reading_id,sensor_id,value,timestamp
34815,9,66.17565469984532,2026-08-14T19:39:46.980995
34816,10,2.082372335332843,2026-08-14T19:39:46.980995
34817,11,1573.463996177545,2026-08-14T19:39:46.980995
34818,12,71.48767740053657,2026-08-14T19:39:46.980995
34819,13,2.1887373265234173,2026-08-14T19:39:46.980995
34820,14,1630.342263791672,2026-08-14T19:39:46.980995
34821,15,72.5656083054652,2026-08-14T19:39:46.980995
34822,1,75.57710417078313,2026-08-14T19:39:47.001226
34823,2,1.8996004736163765,2026-08-14T19:39:47.001226
34824,3,1504.6574158480735,2026-08-14T19:39:47.001226
34825,4,69.97097529823012,2026-08-14T19:39:47.001226
34826,5,1.865866542339714,2026-08-14T19:39:47.001226
34827,6,1541.1573463661693,2026-08-14T19:39:47.001226
34828,7,72.98909429651296,2026-08-14T19:39:47.001226
34829,8,93.65737045831443,2026-08-14T19:39:47.001226
34830,12,68.41086886399377,2026-08-14T19:39:47.001226
34831,13,1.9673821945758692,2026-08-14T19:39:47.001226
34832,14,1472.5964728328386,2026-08-14T19:39:47.001226
34833,15,68.55726950522997,2026-08-14T19:39:47.001226
34834,4,72.09313208215971,2026-08-14T19:39:48.999033
34835,5,2.0051640866852796,2026-08-14T19:39:48.999033
34836,6,1426.7907948908698,2026-08-14T19:39:48.999033
34837,7,68.49640856196332,2026-08-14T19:39:48.999033
34838,8,101.09105229357729,2026-08-14T19:39:48.999033
34839,9,70.49724177141057,2026-08-14T19:39:48.999033
34840,10,2.105909008543373,2026-08-14T19:39:48.999033
34841,11,1436.9289399953414,2026-08-14T19:39:48.999033
34842,12,64.28569624577229,2026-08-14T19:39:48.999033
34843,13,2.016283061257904,2026-08-14T19:39:48.999033
34844,14,1537.2677555867338,2026-08-14T19:39:48.999033
34845,15,71.63265851644047,2026-08-14T19:39:48.999033
34846,1,71.08602168377742,2026-08-14T19:39:49.006784
34847,2,1.911007497881638,2026-08-14T19:39:49.006784
34848,3,1567.3835120001988,2026-08-14T19:39:49.006784
34849,12,64.39120738504624,2026-08-14T19:39:49.006784
34850,13,2.0702016813516884,2026-08-14T19:39:49.006784
34851,14,1457.1401861897443,2026-08-14T19:39:49.006784
34852,15,69.3900577624083,2026-08-14T19:39:49.006784
34853,4,65.93675905591354,2026-08-14T19:39:51.006824
34854,5,2.0096984341872624,2026-08-14T19:39:51.006824
34855,6,1439.8290574826583,2026-08-14T19:39:51.006824
34856,7,72.6848256482706,2026-08-14T19:39:51.006824
34857,8,97.72563893182891,2026-08-14T19:39:51.006824
34858,9,69.45430793582061,2026-08-14T19:39:51.006824
34859,10,2.0615533672772623,2026-08-14T19:39:51.006824
34860,11,1455.4456278162456,2026-08-14T19:39:51.006824
34861,12,65.61425466312863,2026-08-14T19:39:51.006824
34862,13,1.9394046443776172,2026-08-14T19:39:51.006824
34863,14,1528.8741864702881,2026-08-14T19:39:51.006824
34864,15,72.24559996300408,2026-08-14T19:39:51.006824
34865,1,66.56468789756887,2026-08-14T19:39:51.012023
34866,2,2.1446327680523622,2026-08-14T19:39:51.012023
34867,3,1654.6090607567762,2026-08-14T19:39:51.012023
34868,12,72.72332084790247,2026-08-14T19:39:51.012023
34869,13,2.024242599126744,2026-08-14T19:39:51.012023
34870,14,1488.114879305917,2026-08-14T19:39:51.012023
34871,15,72.965803861297,2026-08-14T19:39:51.012023
34872,4,68.87490134111238,2026-08-14T19:39:53.039802
34873,5,2.011884189506967,2026-08-14T19:39:53.039802
34874,6,1355.7390476465575,2026-08-14T19:39:53.039802
34875,7,74.03874274964406,2026-08-14T19:39:53.039802
34876,8,94.39257410415345,2026-08-14T19:39:53.039802
34877,9,71.29655679115449,2026-08-14T19:39:53.039802
34878,10,1.9311998817177876,2026-08-14T19:39:53.039802
34879,11,1412.1282001429026,2026-08-14T19:39:53.039802
34880,12,68.93000741691378,2026-08-14T19:39:53.039802
34881,13,1.88860268502672,2026-08-14T19:39:53.039802
34882,14,1535.2597938672088,2026-08-14T19:39:53.039802
34883,15,68.35351900596277,2026-08-14T19:39:53.039802
34884,1,66.0643527237877,2026-08-14T19:39:53.053237
34885,2,1.9675991155867367,2026-08-14T19:39:53.053237
34886,3,1380.9475050834342,2026-08-14T19:39:53.053237
34887,12,71.13424750659092,2026-08-14T19:39:53.053237
34888,13,2.1448682955994594,2026-08-14T19:39:53.053237
34889,14,1457.5137473027905,2026-08-14T19:39:53.053237
34890,15,66.55186559549807,2026-08-14T19:39:53.053237
34891,1,72.21934588755055,2026-08-14T19:39:55.046810
34892,2,1.9527394731690504,2026-08-14T19:39:55.046810
34893,3,1523.1554847564712,2026-08-14T19:39:55.046810
34894,4,74.46918267716993,2026-08-14T19:39:55.046810
34895,5,1.8841347424880959,2026-08-14T19:39:55.046810
34896,6,1450.4492936323963,2026-08-14T19:39:55.046810
34897,7,68.69391467562924,2026-08-14T19:39:55.046810
34898,8,100.33044649760912,2026-08-14T19:39:55.046810
34899,9,65.75269791818069,2026-08-14T19:39:55.046810
34900,10,2.096797712858163,2026-08-14T19:39:55.046810
34901,11,1524.5415595374066,2026-08-14T19:39:55.046810
34902,12,71.83706210939863,2026-08-14T19:39:55.046810
34903,13,2.0898289586500054,2026-08-14T19:39:55.046810
34904,14,1461.5258356501195,2026-08-14T19:39:55.046810
34905,15,70.52517690961847,2026-08-14T19:39:55.046810
34906,1,63.99319526111181,2026-08-14T19:39:55.060384
34907,2,1.9119985397924313,2026-08-14T19:39:55.060384
34908,3,1576.1348510070588,2026-08-14T19:39:55.060384
34909,12,65.48812221483144,2026-08-14T19:39:55.060384
34910,13,2.1243429234347606,2026-08-14T19:39:55.060384
34911,14,1418.084228883443,2026-08-14T19:39:55.060384
34912,15,70.21774525986058,2026-08-14T19:39:55.060384
34913,1,65.9297044934632,2026-08-14T19:39:57.096058
34914,2,1.9285356881838362,2026-08-14T19:39:57.096058
34915,3,1423.2370107945399,2026-08-14T19:39:57.096058
34916,4,73.28949218910728,2026-08-14T19:39:57.096058
34917,5,2.12056055020998,2026-08-14T19:39:57.096058
34918,6,1398.7714227069596,2026-08-14T19:39:57.096058
34919,7,69.77063838161469,2026-08-14T19:39:57.096058
34920,8,106.89980996652265,2026-08-14T19:39:57.096058
34921,9,65.98941448474093,2026-08-14T19:39:57.096058
34922,10,2.0622679779735584,2026-08-14T19:39:57.096058
34923,11,1526.8535396980242,2026-08-14T19:39:57.096058
34924,12,75.44378719169515,2026-08-14T19:39:57.096058
34925,13,2.1305829489539407,2026-08-14T19:39:57.096058
34926,14,1337.0743180827108,2026-08-14T19:39:57.096058
34927,15,72.50932994952714,2026-08-14T19:39:57.096058
34928,1,71.74995491641802,2026-08-14T19:39:57.115952
34929,2,2.0031462474898554,2026-08-14T19:39:57.115952
34930,3,1500.6711446766071,2026-08-14T19:39:57.115952
34931,12,66.77680019895668,2026-08-14T19:39:57.115952
34932,13,1.867150617253101,2026-08-14T19:39:57.115952
34933,14,1603.2310569260194,2026-08-14T19:39:57.115952
34934,15,67.5728879703255,2026-08-14T19:39:57.115952
34935,1,68.846615511737,2026-08-14T19:39:59.127606
34936,2,2.0863246645091933,2026-08-14T19:39:59.127606
34937,3,1510.3054372950783,2026-08-14T19:39:59.127606
34938,4,65.68207551369133,2026-08-14T19:39:59.127606
34939,5,1.9074291568766277,2026-08-14T19:39:59.127606
34940,6,1429.2286186623633,2026-08-14T19:39:59.127606
34941,7,73.36054892463623,2026-08-14T19:39:59.127606
34942,8,96.57658668264169,2026-08-14T19:39:59.127606
34943,9,70.21810679003623,2026-08-14T19:39:59.127606
34944,10,1.835414927623972,2026-08-14T19:39:59.127606
34945,11,1538.4389598477949,2026-08-14T19:39:59.127606
34946,12,71.56304494711694,2026-08-14T19:39:59.127606
34947,13,1.9584619923283535,2026-08-14T19:39:59.127606
34948,14,1491.506381376974,2026-08-14T19:39:59.127606
34949,15,70.70806244762024,2026-08-14T19:39:59.127606
34950,1,68.74631983630194,2026-08-14T19:39:59.138116
34951,2,2.066302719060863,2026-08-14T19:39:59.138116
34952,3,1570.804543997897,2026-08-14T19:39:59.138116
34953,12,65.13999745438788,2026-08-14T19:39:59.138116
34954,13,2.0638843719670654,2026-08-14T19:39:59.138116
34955,14,1611.878536400416,2026-08-14T19:39:59.138116
34956,15,75.36690063316166,2026-08-14T19:39:59.138116
34957,1,68.13651358702026,2026-08-14T19:40:01.155361
34958,2,2.119276258546085,2026-08-14T19:40:01.155361
34959,3,1482.4329726028177,2026-08-14T19:40:01.155361
34960,4,69.989685774294,2026-08-14T19:40:01.155361
34961,5,1.913782956841515,2026-08-14T19:40:01.155361
34962,6,1446.5973427152323,2026-08-14T19:40:01.155361
34963,7,66.08139970303482,2026-08-14T19:40:01.155361
34964,8,99.50069582338182,2026-08-14T19:40:01.155361
34965,9,73.29754116428798,2026-08-14T19:40:01.155361
34966,10,1.9726763705428623,2026-08-14T19:40:01.155361
34967,11,1575.0799376411367,2026-08-14T19:40:01.155361
34968,12,66.71214959749801,2026-08-14T19:40:01.155361
34969,13,2.004029305555001,2026-08-14T19:40:01.155361
34970,14,1430.6634804738385,2026-08-14T19:40:01.155361
34971,15,72.70914384047195,2026-08-14T19:40:01.155361
34972,1,70.96570507308006,2026-08-14T19:40:01.167979
34973,2,2.126701624554758,2026-08-14T19:40:01.167979
34974,3,1472.355565641701,2026-08-14T19:40:01.167979
34975,12,71.51743329893172,2026-08-14T19:40:01.167979
34976,13,2.0224326154088224,2026-08-14T19:40:01.167979
34977,14,1442.1957903138436,2026-08-14T19:40:01.167979
34978,15,67.12902704026611,2026-08-14T19:40:01.167979
34979,1,68.54366320625559,2026-08-14T19:40:03.181747
34980,2,2.1228860255327366,2026-08-14T19:40:03.181747
34981,3,1525.123613868943,2026-08-14T19:40:03.181747
34982,4,70.08891457752225,2026-08-14T19:40:03.181747
34983,5,1.8471805744427867,2026-08-14T19:40:03.181747
34984,6,1521.4838541654906,2026-08-14T19:40:03.181747
34985,7,69.09648459689501,2026-08-14T19:40:03.181747
34986,8,98.4489607750727,2026-08-14T19:40:03.181747
34987,9,65.17681529530995,2026-08-14T19:40:03.181747
34988,10,2.088078839835996,2026-08-14T19:40:03.181747
34989,11,1460.8770057377258,2026-08-14T19:40:03.181747
34990,12,70.87744775678141,2026-08-14T19:40:03.181747
34991,13,2.073443579619756,2026-08-14T19:40:03.181747
34992,14,1582.828449168038,2026-08-14T19:40:03.181747
34993,15,69.2931478199539,2026-08-14T19:40:03.181747
34994,1,65.46167854648365,2026-08-14T19:40:03.198868
34995,2,1.9534525992977811,2026-08-14T19:40:03.198868
34996,3,1553.5968507817781,2026-08-14T19:40:03.198868
34997,12,75.01940736595967,2026-08-14T19:40:03.198868
34998,13,1.890500727094847,2026-08-14T19:40:03.198868
34999,14,1322.0539160240637,2026-08-14T19:40:03.198868
35000,15,70.67261333632712,2026-08-14T19:40:03.198868
35001,1,65.21959456260421,2026-08-14T19:40:05.189235
35002,2,2.1066887942378187,2026-08-14T19:40:05.189235
35003,3,1523.2865333902234,2026-08-14T19:40:05.189235
35004,4,72.5392698172951,2026-08-14T19:40:05.189235
35005,5,1.8654571800440765,2026-08-14T19:40:05.189235
35006,6,1558.8290657432674,2026-08-14T19:40:05.189235
35007,7,70.58401491568421,2026-08-14T19:40:05.189235
35008,8,105.92960730242396,2026-08-14T19:40:05.189235
35009,9,66.91570775025208,2026-08-14T19:40:05.189235
35010,10,2.052247330176961,2026-08-14T19:40:05.189235
35011,11,1403.8326919161998,2026-08-14T19:40:05.189235
35012,12,64.87018994838121,2026-08-14T19:40:05.189235
35013,13,2.0949756029231894,2026-08-14T19:40:05.189235
35014,14,1497.2802491876375,2026-08-14T19:40:05.189235
35015,15,74.36703602061607,2026-08-14T19:40:05.189235
35016,1,67.29230674036758,2026-08-14T19:40:05.204413
35017,2,1.968585540676682,2026-08-14T19:40:05.204413
35018,3,1500.4898994404696,2026-08-14T19:40:05.204413
35019,12,69.65866469592311,2026-08-14T19:40:05.204413
35020,13,1.9686138328591225,2026-08-14T19:40:05.204413
35021,14,1478.98474298647,2026-08-14T19:40:05.204413
35022,15,65.87387667047858,2026-08-14T19:40:05.204413
35023,1,73.6481947565605,2026-08-14T19:40:07.195688
35024,2,2.0004538166786117,2026-08-14T19:40:07.195688
35025,3,1663.695633535398,2026-08-14T19:40:07.195688
35026,4,72.22742583560354,2026-08-14T19:40:07.195688
35027,5,1.9163190902136478,2026-08-14T19:40:07.195688
35028,6,1566.1075072170315,2026-08-14T19:40:07.195688
35029,7,69.01242128814953,2026-08-14T19:40:07.195688
35030,8,106.91171545940269,2026-08-14T19:40:07.195688
35031,9,71.31797969934469,2026-08-14T19:40:07.195688
35032,10,2.0189196664337787,2026-08-14T19:40:07.195688
35033,11,1576.496726154973,2026-08-14T19:40:07.195688
35034,12,70.48972593358978,2026-08-14T19:40:07.195688
35035,13,1.8883919321925604,2026-08-14T19:40:07.195688
35036,14,1460.6149937256241,2026-08-14T19:40:07.195688
35037,15,67.40695000087658,2026-08-14T19:40:07.195688
35038,1,70.93233994216196,2026-08-14T19:40:07.209662
35039,2,2.0699226805044177,2026-08-14T19:40:07.209662
35040,3,1447.2897434246934,2026-08-14T19:40:07.209662
35041,12,69.15013217880073,2026-08-14T19:40:07.209662
35042,13,2.0115738986247673,2026-08-14T19:40:07.209662
35043,14,1511.4463930220907,2026-08-14T19:40:07.209662
35044,15,69.01409037930108,2026-08-14T19:40:07.209662
35045,1,66.84075120286019,2026-08-14T19:40:09.239391
35046,2,2.0971342618238626,2026-08-14T19:40:09.239391
35047,3,1416.0831006206142,2026-08-14T19:40:09.239391
35048,4,67.95019857519299,2026-08-14T19:40:09.239391
35049,5,1.8919002220984142,2026-08-14T19:40:09.239391
35050,6,1409.712583369957,2026-08-14T19:40:09.239391
35051,7,72.24124924637206,2026-08-14T19:40:09.239391
35052,8,100.0655849579676,2026-08-14T19:40:09.239391
35053,9,72.71106136098949,2026-08-14T19:40:09.239391
35054,10,2.0488529151551895,2026-08-14T19:40:09.239391
35055,11,1582.5629133915352,2026-08-14T19:40:09.239391
35056,12,69.1737488936598,2026-08-14T19:40:09.239391
35057,13,2.1383217866859123,2026-08-14T19:40:09.239391
35058,14,1488.045927371706,2026-08-14T19:40:09.239391
35059,15,59.13775895312218,2026-08-14T19:40:09.239391
35060,1,68.84100769188899,2026-08-14T19:40:09.259891
35061,2,2.2655114704037627,2026-08-14T19:40:09.259891
35062,3,1499.4168332695558,2026-08-14T19:40:09.259891
35063,12,73.08122218088198,2026-08-14T19:40:09.259891
35064,13,1.8810015503550082,2026-08-14T19:40:09.259891
35065,14,1336.3919220928392,2026-08-14T19:40:09.259891
35066,15,69.55494777821076,2026-08-14T19:40:09.259891
35067,1,66.56899773686983,2026-08-14T19:40:11.245132
35068,2,1.9738160820985686,2026-08-14T19:40:11.245132
35069,3,1409.3557839968003,2026-08-14T19:40:11.245132
35070,4,74.01797356573465,2026-08-14T19:40:11.245132
35071,5,2.0061373430981306,2026-08-14T19:40:11.245132
35072,6,1573.616808333113,2026-08-14T19:40:11.245132
35073,7,64.85619944964522,2026-08-14T19:40:11.245132
35074,8,102.17739227585317,2026-08-14T19:40:11.245132
35075,9,65.10235257181317,2026-08-14T19:40:11.245132
35076,10,1.9115716087928492,2026-08-14T19:40:11.245132
35077,11,1443.1856312797731,2026-08-14T19:40:11.245132
35078,12,68.73647220051167,2026-08-14T19:40:11.245132
35079,13,2.141255469288567,2026-08-14T19:40:11.245132
35080,14,1603.9731066339828,2026-08-14T19:40:11.245132
35081,15,70.37084320770127,2026-08-14T19:40:11.245132
35082,1,65.73694025876843,2026-08-14T19:40:11.266501
35083,2,2.1750678792661415,2026-08-14T19:40:11.266501
35084,3,1562.346243351859,2026-08-14T19:40:11.266501
35085,7,72.12174305653144,2026-08-14T19:40:11.266501
35086,8,101.24218618750673,2026-08-14T19:40:11.266501
35087,12,66.34700161518674,2026-08-14T19:40:11.266501
35088,13,2.03231873622336,2026-08-14T19:40:11.266501
35089,14,1538.5995548450232,2026-08-14T19:40:11.266501
35090,15,69.1737688515024,2026-08-14T19:40:11.266501
35091,1,69.35125899769737,2026-08-14T19:40:13.265019
35092,2,2.0445049438800105,2026-08-14T19:40:13.265019
35093,3,1426.9912743824912,2026-08-14T19:40:13.265019
35094,4,69.29990417075366,2026-08-14T19:40:13.265019
35095,5,2.0148195531344144,2026-08-14T19:40:13.265019
35096,6,1527.5035646888648,2026-08-14T19:40:13.265019
35097,7,66.61580368333377,2026-08-14T19:40:13.265019
35098,8,100.35746698165372,2026-08-14T19:40:13.265019
35099,9,67.00331260974727,2026-08-14T19:40:13.265019
35100,10,1.8701983063740057,2026-08-14T19:40:13.265019
35101,11,1518.0997591405664,2026-08-14T19:40:13.265019
35102,12,72.28298995052863,2026-08-14T19:40:13.265019
35103,13,2.016820802070097,2026-08-14T19:40:13.265019
35104,14,1337.4686546637424,2026-08-14T19:40:13.265019
35105,15,65.3844261789538,2026-08-14T19:40:13.265019
35106,1,67.13349156645785,2026-08-14T19:40:13.272229
35107,2,2.1126987118086813,2026-08-14T19:40:13.272229
35108,3,1488.0991488493344,2026-08-14T19:40:13.272229
35109,7,72.57534138628311,2026-08-14T19:40:13.272229
35110,8,106.84765870233588,2026-08-14T19:40:13.272229
35111,9,74.69995578518137,2026-08-14T19:40:13.272229
35112,10,2.0117713638325783,2026-08-14T19:40:13.272229
35113,11,1429.7639303299127,2026-08-14T19:40:13.272229
35114,12,65.46428644228736,2026-08-14T19:40:13.272229
35115,13,2.0069937825278337,2026-08-14T19:40:13.272229
35116,14,1532.7260814024792,2026-08-14T19:40:13.272229
35117,15,73.02478024852378,2026-08-14T19:40:13.272229
35118,1,76.47056245057772,2026-08-14T19:40:15.295192
35119,2,2.1251108938060908,2026-08-14T19:40:15.295192
35120,3,1584.806129667695,2026-08-14T19:40:15.295192
35121,4,73.63378639831274,2026-08-14T19:40:15.295192
35122,5,1.8672069596734695,2026-08-14T19:40:15.295192
35123,6,1660.5799495493827,2026-08-14T19:40:15.295192
35124,7,68.13395902830466,2026-08-14T19:40:15.295192
35125,8,102.92047572070395,2026-08-14T19:40:15.295192
35126,9,73.58502022221519,2026-08-14T19:40:15.295192
35127,10,2.0345037851909855,2026-08-14T19:40:15.295192
35128,11,1451.7672290567768,2026-08-14T19:40:15.295192
35129,12,75.253267239977,2026-08-14T19:40:15.295192
35130,13,1.9743222504595623,2026-08-14T19:40:15.295192
35131,14,1476.3719685881238,2026-08-14T19:40:15.295192
35132,15,65.71135832655601,2026-08-14T19:40:15.295192
35133,1,70.10599489846645,2026-08-14T19:40:15.311685
35134,2,1.9163837359224698,2026-08-14T19:40:15.311685
35135,3,1484.596748408845,2026-08-14T19:40:15.311685
35136,7,69.84407888254466,2026-08-14T19:40:15.311685
35137,8,102.9403677377687,2026-08-14T19:40:15.311685
35138,9,72.34476390961537,2026-08-14T19:40:15.311685
35139,10,1.9670784859337158,2026-08-14T19:40:15.311685
35140,11,1484.33453251896,2026-08-14T19:40:15.311685
35141,12,65.5764127856666,2026-08-14T19:40:15.311685
35142,13,2.0494193012692614,2026-08-14T19:40:15.311685
35143,14,1540.8577460359675,2026-08-14T19:40:15.311685
35144,15,72.33290956497639,2026-08-14T19:40:15.311685
35145,1,70.93538128879369,2026-08-14T19:40:17.301035
35146,2,1.8535315590774581,2026-08-14T19:40:17.301035
35147,3,1578.9518525066226,2026-08-14T19:40:17.301035
35148,4,66.88576919934926,2026-08-14T19:40:17.301035
35149,5,2.1861947692227206,2026-08-14T19:40:17.301035
35150,6,1397.5614127000727,2026-08-14T19:40:17.301035
35151,7,71.77748722650321,2026-08-14T19:40:17.301035
35152,8,96.14105554784138,2026-08-14T19:40:17.301035
35153,9,67.52578656448627,2026-08-14T19:40:17.301035
35154,10,1.9626774705129244,2026-08-14T19:40:17.301035
35155,11,1402.6852755556754,2026-08-14T19:40:17.301035
35156,12,71.4172806195771,2026-08-14T19:40:17.301035
35157,13,2.0839682340693,2026-08-14T19:40:17.301035
35158,14,1538.954418311957,2026-08-14T19:40:17.301035
35159,4,74.65791519779921,2026-08-14T19:40:17.318498
35160,5,1.8621933744847974,2026-08-14T19:40:17.318498
35161,6,1482.7197228798364,2026-08-14T19:40:17.318498
35162,7,70.13595998606331,2026-08-14T19:40:17.318498
35163,8,92.34122602950191,2026-08-14T19:40:17.318498
35164,9,69.84295084807934,2026-08-14T19:40:17.318498
35165,10,1.9385672925054438,2026-08-14T19:40:17.318498
35166,11,1534.1993560625895,2026-08-14T19:40:17.318498
35167,12,68.98691719313926,2026-08-14T19:40:17.318498
35168,13,2.0612704670742135,2026-08-14T19:40:17.318498
35169,14,1518.842980767629,2026-08-14T19:40:17.318498
35170,15,67.15547562900917,2026-08-14T19:40:17.318498
35171,1,69.679302488926,2026-08-14T19:40:19.332248
35172,2,2.01056529652427,2026-08-14T19:40:19.332248
35173,3,1350.300691477058,2026-08-14T19:40:19.332248
35174,4,63.58813455632775,2026-08-14T19:40:19.332248
35175,5,1.8691990920150394,2026-08-14T19:40:19.332248
35176,6,1431.6341632035321,2026-08-14T19:40:19.332248
35177,7,72.15350215172376,2026-08-14T19:40:19.332248
35178,8,98.97221262580766,2026-08-14T19:40:19.332248
35179,9,73.47181645661536,2026-08-14T19:40:19.332248
35180,10,1.99036193556734,2026-08-14T19:40:19.332248
35181,11,1552.4392096449212,2026-08-14T19:40:19.332248
35182,12,73.1043272710538,2026-08-14T19:40:19.332248
35183,13,1.8326270811948988,2026-08-14T19:40:19.332248
35184,14,1541.7897382859494,2026-08-14T19:40:19.332248
35185,4,65.13129712808896,2026-08-14T19:40:19.337858
35186,5,2.0453656222613557,2026-08-14T19:40:19.337858
35187,6,1552.4981235864777,2026-08-14T19:40:19.337858
35188,7,74.59610822481629,2026-08-14T19:40:19.337858
35189,8,94.03223470204952,2026-08-14T19:40:19.337858
35190,9,65.18871592502606,2026-08-14T19:40:19.337858
35191,10,1.8530834786448085,2026-08-14T19:40:19.337858
35192,11,1511.323339151345,2026-08-14T19:40:19.337858
35193,12,73.71161572871455,2026-08-14T19:40:19.337858
35194,13,1.8305748749361617,2026-08-14T19:40:19.337858
35195,14,1518.699008867902,2026-08-14T19:40:19.337858
35196,15,69.64011769335036,2026-08-14T19:40:19.337858
35197,1,65.55672981561729,2026-08-14T19:40:21.354141
35198,2,2.050273051560082,2026-08-14T19:40:21.354141
35199,3,1507.9564435530265,2026-08-14T19:40:21.354141
35200,4,67.42439312441255,2026-08-14T19:40:21.354141
35201,5,1.957333124315273,2026-08-14T19:40:21.354141
35202,6,1461.8158950636837,2026-08-14T19:40:21.354141
35203,7,72.10906962571721,2026-08-14T19:40:21.354141
35204,8,104.71290096601706,2026-08-14T19:40:21.354141
35205,9,69.34812512524714,2026-08-14T19:40:21.354141
35206,10,2.0776161094937144,2026-08-14T19:40:21.354141
35207,11,1545.8045246506483,2026-08-14T19:40:21.354141
35208,12,69.17793768349831,2026-08-14T19:40:21.354141
35209,13,1.763560302817411,2026-08-14T19:40:21.354141
35210,14,1441.8933942195767,2026-08-14T19:40:21.354141
35211,4,67.80874295570129,2026-08-14T19:40:21.369639
35212,5,2.163460953588435,2026-08-14T19:40:21.369639
35213,6,1377.7799686393525,2026-08-14T19:40:21.369639
35214,7,70.05910435573391,2026-08-14T19:40:21.369639
35215,8,105.086169886322,2026-08-14T19:40:21.369639
35216,9,66.60028895880737,2026-08-14T19:40:21.369639
35217,10,2.1352802457279596,2026-08-14T19:40:21.369639
35218,11,1493.5552859040638,2026-08-14T19:40:21.369639
35219,12,69.17825566854648,2026-08-14T19:40:21.369639
35220,13,1.9025499419314553,2026-08-14T19:40:21.369639
35221,14,1325.8203708635783,2026-08-14T19:40:21.369639
35222,15,65.51440536002988,2026-08-14T19:40:21.369639
35223,1,73.04797557867397,2026-08-14T19:40:23.361358
35224,2,2.070614864103632,2026-08-14T19:40:23.361358
35225,3,1591.2908130635192,2026-08-14T19:40:23.361358
35226,4,74.96077594568081,2026-08-14T19:40:23.361358
35227,5,1.9096942798618923,2026-08-14T19:40:23.361358
35228,6,1515.6338214303232,2026-08-14T19:40:23.361358
35229,7,66.62827062354414,2026-08-14T19:40:23.361358
35230,8,106.96570796597557,2026-08-14T19:40:23.361358
35231,9,75.94117368131437,2026-08-14T19:40:23.361358
35232,10,2.130126026209036,2026-08-14T19:40:23.361358
35233,11,1466.7251090648263,2026-08-14T19:40:23.361358
35234,12,66.6131721817565,2026-08-14T19:40:23.361358
35235,13,1.8249921070304016,2026-08-14T19:40:23.361358
35236,14,1452.7161186439557,2026-08-14T19:40:23.361358
35237,1,62.24389076047812,2026-08-14T19:40:23.376474
35238,2,1.9610141611656382,2026-08-14T19:40:23.376474
35239,3,1481.585545198083,2026-08-14T19:40:23.376474
35240,4,65.35879398811248,2026-08-14T19:40:23.376474
35241,5,1.902071572288378,2026-08-14T19:40:23.376474
35242,6,1482.020779341278,2026-08-14T19:40:23.376474
35243,7,75.05289181084382,2026-08-14T19:40:23.376474
35244,8,104.21579010205025,2026-08-14T19:40:23.376474
35245,9,66.0229068679115,2026-08-14T19:40:23.376474
35246,10,2.0955253179959588,2026-08-14T19:40:23.376474
35247,11,1528.6691028623904,2026-08-14T19:40:23.376474
35248,12,70.57936505206021,2026-08-14T19:40:23.376474
35249,13,2.0171202582854817,2026-08-14T19:40:23.376474
35250,14,1525.9601626700921,2026-08-14T19:40:23.376474
35251,15,72.35351930583641,2026-08-14T19:40:23.376474
35252,1,63.96560596733764,2026-08-14T19:40:25.394228
35253,2,1.9972048504079212,2026-08-14T19:40:25.394228
35254,3,1469.0514210633007,2026-08-14T19:40:25.394228
35255,4,65.53600418033923,2026-08-14T19:40:25.394228
35256,5,1.8567184471558926,2026-08-14T19:40:25.394228
35257,6,1583.6179548357684,2026-08-14T19:40:25.394228
35258,7,68.09149665896278,2026-08-14T19:40:25.394228
35259,8,106.21433068191071,2026-08-14T19:40:25.394228
35260,9,69.03739984464953,2026-08-14T19:40:25.394228
35261,10,1.9241354814967364,2026-08-14T19:40:25.394228
35262,11,1677.568174666023,2026-08-14T19:40:25.394228
35263,12,74.61897916246387,2026-08-14T19:40:25.394228
35264,13,1.9884496937440073,2026-08-14T19:40:25.394228
35265,14,1486.3591137427024,2026-08-14T19:40:25.394228
35266,1,68.148158974295,2026-08-14T19:40:25.412834
35267,2,1.9524628382272677,2026-08-14T19:40:25.412834
35268,3,1467.7098953857146,2026-08-14T19:40:25.412834
35269,4,68.00106967164756,2026-08-14T19:40:25.412834
35270,5,2.0649326135280206,2026-08-14T19:40:25.412834
35271,6,1557.0075600425048,2026-08-14T19:40:25.412834
35272,7,70.26571102115139,2026-08-14T19:40:25.412834
35273,8,89.37101907400745,2026-08-14T19:40:25.412834
35274,9,70.07569081954425,2026-08-14T19:40:25.412834
35275,10,1.8639454341574322,2026-08-14T19:40:25.412834
35276,11,1621.0727297684857,2026-08-14T19:40:25.412834
35277,12,68.44538122572374,2026-08-14T19:40:25.412834
35278,13,1.968799754040663,2026-08-14T19:40:25.412834
35279,14,1602.6450013530357,2026-08-14T19:40:25.412834
35280,15,69.39905541039529,2026-08-14T19:40:25.412834
35281,1,67.35816645204586,2026-08-14T19:40:27.400864
35282,2,1.9592192278509575,2026-08-14T19:40:27.400864
35283,3,1503.4074245666325,2026-08-14T19:40:27.400864
35284,4,70.6807330851251,2026-08-14T19:40:27.400864
35285,5,1.9960837840784273,2026-08-14T19:40:27.400864
35286,6,1548.5345753991141,2026-08-14T19:40:27.400864
35287,7,69.80632371028915,2026-08-14T19:40:27.400864
35288,8,106.11480247571266,2026-08-14T19:40:27.400864
35289,9,68.38400854509167,2026-08-14T19:40:27.400864
